34.922230272 , 1 , 57 , 47 , 57 , 48;
34.9238989653 , 1 , 53 , 51 , 53 , 50;
34.9258981489 , 1 , 46 , 64 , 46 , 65;
34.9266681685 , 1 , 57 , 48 , 57 , 47;
34.9267498509 , 1 , 28 , 53 , 27 , 53;
34.9276407844 , 1 , 48 , 62 , 48 , 63;
34.9285008138 , 1 , 27 , 43 , 27 , 44;
34.931379201 , 1 , 62 , 32 , 63 , 32;
34.9316153749 , 1 , 27 , 47 , 28 , 47;
34.9325528975 , 1 , 55 , 51 , 54 , 51;
34.9326377026 , 1 , 49 , 71 , 49 , 72;
34.9333486703 , 1 , 55 , 62 , 56 , 62;
34.9361577217 , 1 , 56 , 62 , 56 , 63;
34.9385919579 , 1 , 43 , 60 , 42 , 60;
34.9419045596 , 1 , 48 , 49 , 48 , 50;
34.9419411841 , 1 , 49 , 42 , 49 , 43;
34.9431938291 , 1 , 38 , 50 , 38 , 49;
34.9443151912 , 1 , 30 , 49 , 29 , 49;
34.9480371921 , 1 , 32 , 46 , 32 , 47;
34.948435594 , 1 , 39 , 48 , 40 , 48;
34.9486397527 , 1 , 55 , 53 , 55 , 52;
34.9492605917 , 1 , 56 , 50 , 56 , 49;
34.9523745636 , 1 , 46 , 36 , 46 , 37;
34.9544311088 , 1 , 43 , 43 , 42 , 43;
34.9563042828 , 1 , 45 , 58 , 45 , 59;
34.9569175728 , 1 , 55 , 47 , 55 , 48;
34.9574327879 , 1 , 53 , 37 , 52 , 37;
34.9588985577 , 1 , 48 , 40 , 49 , 40;
34.9589909132 , 1 , 27 , 51 , 26 , 51;
34.9592348168 , 1 , 54 , 51 , 54 , 50;
34.9601873332 , 1 , 48 , 50 , 48 , 49;
34.9602326147 , 1 , 54 , 50 , 54 , 49;
34.9603903514 , 1 , 27 , 53 , 27 , 54;
34.9611829362 , 1 , 40 , 47 , 40 , 46;
34.9625001636 , 1 , 28 , 47 , 28 , 48;
34.962619212 , 1 , 49 , 43 , 49 , 42;
34.9657965539 , 1 , 33 , 54 , 33 , 55;
34.9658303198 , 1 , 27 , 54 , 27 , 53;
34.9664220931 , 1 , 47 , 70 , 47 , 69;
34.968383612 , 1 , 52 , 57 , 52 , 56;
34.970036235 , 1 , 55 , 52 , 55 , 51;
34.9751971239 , 1 , 49 , 42 , 49 , 41;
34.9770578302 , 1 , 52 , 46 , 53 , 46;
34.9780122024 , 1 , 50 , 50 , 49 , 50;
34.9821476594 , 1 , 44 , 45 , 43 , 45;
34.990747134 , 1 , 55 , 45 , 55 , 44;
34.9938129837 , 1 , 31 , 51 , 31 , 50;
34.9941998337 , 1 , 54 , 61 , 53 , 61;
34.9958468498 , 1 , 38 , 49 , 37 , 49;
34.9986883592 , 1 , 53 , 61 , 54 , 61;
34.9992008598 , 1 , 47 , 45 , 48 , 45;
34.999302735 , 1 , 45 , 59 , 45 , 60;
35.0002615589 , 1 , 48 , 47 , 48 , 46;
35.000824961 , 1 , 50 , 49 , 50 , 50;
35.0023276595 , 1 , 56 , 55 , 55 , 55;
35.0028044316 , 1 , 49 , 72 , 50 , 72;
35.0033799485 , 1 , 42 , 43 , 42 , 44;
35.0034325364 , 1 , 28 , 48 , 28 , 49;
35.0035069838 , 1 , 27 , 44 , 27 , 45;
35.0077766386 , 1 , 28 , 49 , 28 , 48;
35.0098935363 , 1 , 31 , 50 , 31 , 49;
35.0110639605 , 1 , 48 , 63 , 49 , 63;
35.0142099271 , 1 , 52 , 69 , 52 , 70;
35.0144814673 , 1 , 33 , 43 , 33 , 44;
35.0144892461 , 1 , 53 , 43 , 52 , 43;
35.0146571519 , 1 , 38 , 47 , 37 , 47;
35.0151407853 , 1 , 46 , 37 , 47 , 37;
35.0164074176 , 1 , 50 , 50 , 50 , 49;
35.0167639807 , 1 , 52 , 43 , 51 , 43;
35.019715178 , 1 , 43 , 45 , 43 , 46;
35.0206461885 , 1 , 38 , 39 , 37 , 39;
35.0215664238 , 1 , 57 , 70 , 57 , 69;
35.0228546928 , 1 , 42 , 49 , 42 , 50;
35.0270107112 , 1 , 38 , 52 , 37 , 52;
35.0278406827 , 1 , 56 , 63 , 56 , 64;
35.0281474824 , 1 , 50 , 49 , 51 , 49;
35.0299203718 , 1 , 33 , 55 , 33 , 56;
35.0334775743 , 1 , 57 , 47 , 57 , 48;
35.0337515301 , 1 , 26 , 51 , 26 , 52;
35.0339332594 , 1 , 47 , 69 , 47 , 68;
35.0392993951 , 1 , 43 , 46 , 42 , 46;
35.03935013 , 1 , 55 , 54 , 55 , 53;
35.0407991286 , 1 , 32 , 47 , 32 , 46;
35.0412745542 , 1 , 37 , 49 , 38 , 49;
35.0422592875 , 1 , 29 , 43 , 30 , 43;
35.0460045085 , 1 , 42 , 56 , 42 , 55;
35.0468577416 , 1 , 53 , 47 , 52 , 47;
35.0487295905 , 1 , 37 , 42 , 37 , 43;
35.0494314615 , 1 , 38 , 49 , 38 , 48;
35.0496588339 , 1 , 63 , 32 , 62 , 32;
35.0498899407 , 1 , 28 , 48 , 29 , 48;
35.0505067785 , 1 , 49 , 63 , 49 , 62;
35.0528671607 , 1 , 37 , 47 , 37 , 46;
35.0536646512 , 1 , 55 , 55 , 56 , 55;
35.0555571991 , 1 , 49 , 55 , 48 , 55;
35.0560241272 , 1 , 57 , 48 , 58 , 48;
35.056545893 , 1 , 42 , 50 , 41 , 50;
35.0576550609 , 1 , 36 , 53 , 35 , 53;
35.0584812532 , 1 , 45 , 46 , 44 , 46;
35.0587432729 , 1 , 37 , 46 , 37 , 47;
35.0598160689 , 1 , 56 , 49 , 57 , 49;
35.0615227496 , 1 , 23 , 45 , 23 , 44;
35.0619736456 , 1 , 42 , 46 , 42 , 47;
35.0633583045 , 1 , 52 , 37 , 51 , 37;
35.0635276203 , 1 , 42 , 55 , 42 , 56;
35.0682267987 , 1 , 40 , 46 , 39 , 46;
35.0711144041 , 1 , 48 , 45 , 48 , 44;
35.0721873895 , 1 , 47 , 68 , 47 , 69;
35.0732458897 , 1 , 57 , 69 , 56 , 69;
35.0740071465 , 1 , 55 , 44 , 55 , 45;
35.0740340932 , 1 , 39 , 46 , 39 , 47;
35.074393502 , 1 , 27 , 45 , 26 , 45;
35.0779356937 , 1 , 34 , 46 , 34 , 47;
35.0801021994 , 1 , 51 , 52 , 52 , 52;
35.0812424267 , 1 , 35 , 53 , 36 , 53;
35.0818147168 , 1 , 45 , 44 , 45 , 43;
35.0850181101 , 1 , 26 , 52 , 25 , 52;
35.086874081 , 1 , 59 , 23 , 59 , 24;
35.087940046 , 1 , 53 , 50 , 52 , 50;
35.0898220671 , 1 , 33 , 44 , 33 , 45;
35.0898711534 , 1 , 27 , 53 , 26 , 53;
35.0937611644 , 1 , 47 , 51 , 48 , 51;
35.094657662 , 1 , 31 , 49 , 30 , 49;
35.0984016562 , 1 , 46 , 65 , 46 , 64;
35.0989228081 , 1 , 56 , 64 , 55 , 64;
35.0991339357 , 1 , 34 , 47 , 34 , 46;
35.0991640703 , 1 , 30 , 43 , 29 , 43;
35.1014945302 , 1 , 49 , 41 , 49 , 42;
35.1043740262 , 1 , 47 , 37 , 46 , 37;
35.1052685277 , 1 , 46 , 64 , 45 , 64;
35.105744428 , 1 , 48 , 55 , 48 , 56;
35.106926836 , 1 , 33 , 56 , 33 , 57;
35.1070406451 , 1 , 33 , 57 , 33 , 58;
35.1070416735 , 1 , 42 , 47 , 43 , 47;
35.1149564966 , 1 , 62 , 32 , 63 , 32;
35.115005853 , 1 , 28 , 64 , 27 , 64;
35.1208808208 , 1 , 55 , 53 , 56 , 53;
35.1224675718 , 1 , 40 , 58 , 40 , 59;
35.1247363267 , 1 , 39 , 47 , 40 , 47;
35.125709883 , 1 , 43 , 47 , 44 , 47;
35.1284595828 , 1 , 45 , 60 , 44 , 60;
35.1304446918 , 1 , 45 , 51 , 45 , 52;
35.1316588546 , 1 , 38 , 48 , 39 , 48;
35.1328616567 , 1 , 30 , 51 , 30 , 50;
35.1346312238 , 1 , 47 , 48 , 47 , 47;
35.1364893909 , 1 , 48 , 44 , 47 , 44;
35.139816168 , 1 , 26 , 45 , 26 , 44;
35.1411687681 , 1 , 54 , 61 , 54 , 60;
35.1418666334 , 1 , 62 , 54 , 62 , 55;
35.143251756 , 1 , 48 , 49 , 48 , 50;
35.144501846 , 1 , 25 , 52 , 24 , 52;
35.145203732 , 1 , 59 , 24 , 59 , 23;
35.1479241209 , 1 , 43 , 52 , 44 , 52;
35.1480466204 , 1 , 37 , 52 , 38 , 52;
35.1540730066 , 1 , 61 , 34 , 61 , 33;
35.1656171329 , 1 , 58 , 48 , 58 , 49;
35.1661265624 , 1 , 73 , 58 , 73 , 59;
35.1662003876 , 1 , 33 , 58 , 33 , 57;
35.1675175508 , 1 , 61 , 33 , 60 , 33;
35.1740407504 , 1 , 37 , 43 , 36 , 43;
35.1749762417 , 1 , 49 , 49 , 49 , 48;
35.1765721507 , 1 , 47 , 47 , 47 , 46;
35.1768796839 , 1 , 57 , 49 , 56 , 49;
35.182589208 , 1 , 30 , 49 , 31 , 49;
35.1829788075 , 1 , 63 , 59 , 63 , 60;
35.183364766 , 1 , 33 , 57 , 32 , 57;
35.1847689304 , 1 , 54 , 60 , 55 , 60;
35.1853841154 , 1 , 33 , 45 , 32 , 45;
35.1862793341 , 1 , 37 , 47 , 37 , 46;
35.1865268705 , 1 , 36 , 53 , 36 , 52;
35.1870536274 , 1 , 49 , 42 , 49 , 43;
35.1911929589 , 1 , 59 , 23 , 59 , 22;
35.1920498537 , 1 , 36 , 43 , 35 , 43;
35.1941558451 , 1 , 36 , 52 , 36 , 53;
35.1945157508 , 1 , 29 , 48 , 29 , 47;
35.1946194307 , 1 , 55 , 51 , 54 , 51;
35.197415616 , 1 , 40 , 59 , 40 , 58;
35.2026331708 , 1 , 55 , 64 , 54 , 64;
35.2056504824 , 1 , 52 , 49 , 52 , 48;
35.2073549007 , 1 , 45 , 43 , 45 , 42;
35.2126460851 , 1 , 63 , 60 , 62 , 60;
35.2142573038 , 1 , 44 , 47 , 45 , 47;
35.2150267672 , 1 , 55 , 43 , 55 , 44;
35.2156591453 , 1 , 52 , 56 , 52 , 55;
35.2158895897 , 1 , 49 , 48 , 50 , 48;
35.2179486421 , 1 , 47 , 69 , 48 , 69;
35.2213054777 , 1 , 49 , 50 , 49 , 49;
35.221382861 , 1 , 29 , 49 , 29 , 48;
35.2221361727 , 1 , 45 , 52 , 46 , 52;
35.2234104213 , 1 , 52 , 55 , 51 , 55;
35.2241265954 , 1 , 54 , 64 , 54 , 63;
35.2244527274 , 1 , 51 , 37 , 50 , 37;
35.2263662758 , 1 , 44 , 46 , 45 , 46;
35.2307755685 , 1 , 26 , 53 , 25 , 53;
35.2308378712 , 1 , 38 , 52 , 38 , 51;
35.2311664942 , 1 , 54 , 56 , 53 , 56;
35.2323856772 , 1 , 56 , 49 , 55 , 49;
35.2327947504 , 1 , 74 , 38 , 74 , 37;
35.2328741305 , 1 , 73 , 59 , 73 , 60;
35.2341277908 , 1 , 31 , 49 , 30 , 49;
35.2377070829 , 1 , 42 , 60 , 41 , 60;
35.2378645332 , 1 , 50 , 48 , 50 , 49;
35.2396356353 , 1 , 39 , 48 , 38 , 48;
35.2398113267 , 1 , 56 , 55 , 56 , 56;
35.2440226238 , 1 , 60 , 33 , 60 , 34;
35.2458340099 , 3 , 0 , 0 , 50 , 50;
35.2504041646 , 1 , 48 , 69 , 48 , 70;
35.2532094933 , 1 , 39 , 59 , 40 , 59;
35.2542459067 , 1 , 53 , 46 , 53 , 45;
35.2542940604 , 1 , 28 , 52 , 28 , 51;
35.255945067 , 1 , 55 , 44 , 54 , 44;
35.2580630171 , 1 , 32 , 57 , 31 , 57;
35.2585389867 , 1 , 29 , 50 , 29 , 49;
35.2615344628 , 1 , 50 , 37 , 51 , 37;
35.262417847 , 1 , 37 , 46 , 36 , 46;
35.2685168401 , 1 , 63 , 42 , 63 , 43;
35.2693184169 , 1 , 52 , 70 , 52 , 71;
35.2706181075 , 1 , 53 , 56 , 52 , 56;
35.2708606471 , 1 , 52 , 47 , 51 , 47;
35.2748777723 , 1 , 36 , 46 , 36 , 45;
35.2810839555 , 1 , 37 , 39 , 37 , 38;
35.2815673781 , 1 , 36 , 45 , 36 , 46;
35.2848015827 , 1 , 36 , 46 , 35 , 46;
35.2886192033 , 3 , 0 , 0 , 50 , 50;
35.2889707729 , 1 , 47 , 52 , 47 , 51;
35.2928565507 , 1 , 36 , 53 , 36 , 54;
35.2948219141 , 1 , 52 , 71 , 51 , 71;
35.2953430235 , 1 , 63 , 32 , 62 , 32;
35.2964108448 , 1 , 58 , 49 , 58 , 48;
35.2970120424 , 1 , 49 , 46 , 49 , 47;
35.2994108982 , 1 , 54 , 44 , 54 , 43;
35.2996247481 , 1 , 28 , 51 , 28 , 52;
35.2998779392 , 1 , 60 , 34 , 60 , 33;
35.300754798 , 1 , 42 , 56 , 42 , 55;
35.3026776287 , 1 , 40 , 59 , 39 , 59;
35.303552523 , 1 , 54 , 51 , 54 , 50;
35.3044028482 , 1 , 65 , 52 , 66 , 52;
35.3046319429 , 1 , 42 , 55 , 42 , 56;
35.3082419671 , 1 , 42 , 44 , 42 , 45;
35.3097122483 , 1 , 66 , 52 , 65 , 52;
35.3133703556 , 1 , 49 , 40 , 49 , 39;
35.3139230972 , 1 , 39 , 59 , 39 , 58;
35.3171515222 , 1 , 62 , 55 , 63 , 55;
35.3188480452 , 1 , 74 , 37 , 75 , 37;
35.3210914904 , 1 , 54 , 63 , 55 , 63;
35.3211025603 , 1 , 63 , 55 , 62 , 55;
35.3215959407 , 1 , 30 , 49 , 31 , 49;
35.321895576 , 1 , 32 , 45 , 33 , 45;
35.3232059477 , 1 , 55 , 45 , 54 , 45;
35.3232165382 , 1 , 47 , 44 , 46 , 44;
35.323282865 , 1 , 41 , 50 , 42 , 50;
35.3252988303 , 1 , 75 , 37 , 76 , 37;
35.325502138 , 1 , 65 , 52 , 65 , 51;
35.3262703304 , 1 , 46 , 52 , 46 , 53;
35.3277185063 , 1 , 38 , 51 , 37 , 51;
35.3280509915 , 1 , 44 , 52 , 44 , 53;
35.3326672911 , 1 , 76 , 37 , 77 , 37;
35.333230911 , 1 , 50 , 52 , 50 , 53;
35.3336471943 , 1 , 62 , 55 , 62 , 54;
35.3389535278 , 1 , 55 , 63 , 55 , 62;
35.3416389553 , 1 , 23 , 44 , 23 , 43;
35.3447846124 , 1 , 23 , 43 , 22 , 43;
35.3457107952 , 1 , 38 , 48 , 39 , 48;
35.3474669985 , 1 , 45 , 42 , 45 , 41;
35.348070659 , 1 , 29 , 47 , 28 , 47;
35.3492295054 , 1 , 50 , 50 , 50 , 51;
35.3501132834 , 1 , 29 , 49 , 28 , 49;
35.3536238625 , 1 , 65 , 51 , 65 , 50;
35.3536484847 , 1 , 27 , 64 , 27 , 65;
35.3558373579 , 1 , 53 , 49 , 52 , 49;
35.3559573721 , 1 , 51 , 55 , 52 , 55;
35.3561535911 , 1 , 51 , 47 , 51 , 48;
35.356258792 , 1 , 35 , 46 , 36 , 46;
35.3567194482 , 1 , 32 , 46 , 32 , 47;
35.3571179561 , 1 , 24 , 52 , 24 , 51;
35.3592120667 , 1 , 54 , 50 , 54 , 51;
35.3598796375 , 1 , 50 , 72 , 49 , 72;
35.3607969643 , 1 , 40 , 48 , 40 , 49;
35.3623358428 , 1 , 35 , 43 , 35 , 42;
35.3626589756 , 1 , 32 , 47 , 32 , 46;
35.3631720797 , 1 , 54 , 51 , 54 , 50;
35.3641692411 , 1 , 28 , 47 , 27 , 47;
35.3642024315 , 1 , 73 , 60 , 74 , 60;
35.3649919357 , 1 , 56 , 56 , 56 , 55;
35.3654807958 , 1 , 45 , 64 , 45 , 63;
35.3669333594 , 1 , 29 , 48 , 28 , 48;
35.3704683648 , 1 , 31 , 49 , 30 , 49;
35.3711659583 , 1 , 55 , 48 , 56 , 48;
35.3722093714 , 1 , 77 , 37 , 76 , 37;
35.3750973046 , 1 , 49 , 47 , 49 , 48;
35.3754663664 , 1 , 74 , 60 , 75 , 60;
35.3775764034 , 1 , 36 , 54 , 36 , 55;
35.378925401 , 1 , 58 , 51 , 58 , 52;
35.3810164549 , 1 , 52 , 56 , 53 , 56;
35.3838060109 , 1 , 49 , 62 , 48 , 62;
35.3858728189 , 1 , 58 , 52 , 58 , 53;
35.3865022466 , 1 , 54 , 43 , 53 , 43;
35.3880723694 , 1 , 30 , 50 , 29 , 50;
35.3898148567 , 1 , 55 , 62 , 56 , 62;
35.3898745729 , 1 , 49 , 72 , 49 , 73;
35.3914366079 , 1 , 63 , 43 , 63 , 42;
35.3922533386 , 1 , 52 , 48 , 52 , 47;
35.3924506864 , 1 , 45 , 63 , 46 , 63;
35.3943916891 , 1 , 58 , 48 , 58 , 47;
35.3958161471 , 1 , 51 , 37 , 52 , 37;
35.4022514695 , 1 , 37 , 51 , 37 , 52;
35.4032141665 , 1 , 53 , 56 , 52 , 56;
35.4037916009 , 1 , 48 , 50 , 49 , 50;
35.4054047549 , 3 , 0 , 0 , 30 , 50;
35.4079133266 , 1 , 44 , 53 , 44 , 52;
35.4079484871 , 1 , 48 , 62 , 48 , 61;
35.4124608775 , 1 , 62 , 32 , 61 , 32;
35.4126576503 , 1 , 63 , 42 , 64 , 42;
35.4152744341 , 1 , 56 , 53 , 56 , 52;
35.4156882351 , 1 , 34 , 46 , 34 , 47;
35.417717231 , 1 , 54 , 50 , 55 , 50;
35.4180221834 , 1 , 58 , 53 , 59 , 53;
35.4216775968 , 1 , 52 , 47 , 52 , 48;
35.4217525637 , 1 , 75 , 60 , 75 , 59;
35.4247772624 , 1 , 58 , 47 , 58 , 48;
35.4251666461 , 1 , 46 , 63 , 45 , 63;
35.4258448315 , 1 , 42 , 50 , 43 , 50;
35.4262241504 , 1 , 52 , 53 , 52 , 54;
35.4266504813 , 1 , 31 , 57 , 32 , 57;
35.4274340324 , 1 , 49 , 39 , 49 , 40;
35.4285534065 , 1 , 29 , 43 , 30 , 43;
35.4288889655 , 1 , 49 , 40 , 49 , 41;
35.4299348656 , 1 , 30 , 49 , 29 , 49;
35.4301317469 , 1 , 53 , 43 , 52 , 43;
35.4312031619 , 1 , 76 , 37 , 76 , 36;
35.431520855 , 1 , 59 , 53 , 60 , 53;
35.4317941106 , 1 , 52 , 55 , 53 , 55;
35.434101449 , 1 , 45 , 47 , 46 , 47;
35.4348566669 , 1 , 40 , 47 , 41 , 47;
35.4354423129 , 1 , 35 , 42 , 35 , 41;
35.4371478109 , 1 , 39 , 48 , 38 , 48;
35.4379358093 , 1 , 59 , 22 , 59 , 21;
35.4386916292 , 1 , 53 , 45 , 53 , 46;
35.4395533333 , 1 , 35 , 41 , 35 , 42;
35.4427041765 , 1 , 30 , 43 , 30 , 42;
35.4468354025 , 1 , 46 , 53 , 46 , 52;
35.4489399676 , 1 , 51 , 51 , 51 , 50;
35.4497943984 , 1 , 35 , 42 , 35 , 41;
35.4511546979 , 1 , 56 , 48 , 55 , 48;
35.4518730573 , 1 , 48 , 51 , 48 , 50;
35.4544986556 , 1 , 49 , 73 , 49 , 72;
35.4584219107 , 1 , 56 , 55 , 55 , 55;
35.4606832041 , 1 , 50 , 53 , 51 , 53;
35.4625873547 , 1 , 58 , 48 , 57 , 48;
35.4635952472 , 1 , 43 , 50 , 43 , 51;
35.465628159 , 1 , 47 , 46 , 47 , 45;
35.467892841 , 1 , 49 , 43 , 49 , 42;
35.4693570459 , 1 , 49 , 72 , 49 , 73;
35.4705695082 , 1 , 37 , 38 , 36 , 38;
35.4713757129 , 1 , 28 , 49 , 28 , 50;
35.4727027323 , 1 , 55 , 55 , 55 , 54;
35.4743189315 , 1 , 44 , 60 , 43 , 60;
35.4764823568 , 1 , 47 , 45 , 48 , 45;
35.4813816992 , 1 , 52 , 37 , 52 , 36;
35.4817757676 , 1 , 29 , 50 , 29 , 51;
35.4826315481 , 1 , 47 , 51 , 47 , 52;
35.4878428501 , 1 , 48 , 61 , 48 , 62;
35.489812867 , 1 , 55 , 50 , 55 , 51;
35.4902505039 , 1 , 53 , 55 , 54 , 55;
35.4915093216 , 1 , 24 , 51 , 23 , 51;
35.4921921191 , 1 , 36 , 46 , 36 , 47;
35.49246221 , 1 , 49 , 48 , 49 , 47;
35.4938715112 , 1 , 51 , 71 , 52 , 71;
35.5004193373 , 1 , 42 , 45 , 43 , 45;
35.5007474376 , 1 , 55 , 54 , 55 , 53;
35.5029265197 , 1 , 55 , 53 , 55 , 54;
35.5029549396 , 1 , 45 , 63 , 45 , 62;
35.5040085939 , 1 , 44 , 52 , 44 , 53;
35.5040454275 , 1 , 42 , 56 , 43 , 56;
35.5071253874 , 1 , 29 , 49 , 28 , 49;
35.5071354725 , 1 , 51 , 53 , 51 , 54;
35.5090507542 , 1 , 40 , 58 , 40 , 57;
35.510505222 , 1 , 23 , 51 , 23 , 52;
35.5113550987 , 1 , 59 , 21 , 60 , 21;
35.5138423479 , 1 , 41 , 47 , 40 , 47;
35.5153169412 , 1 , 39 , 58 , 39 , 57;
35.5161077331 , 1 , 39 , 57 , 39 , 56;
35.5162660534 , 1 , 54 , 55 , 54 , 54;
35.5214798797 , 1 , 48 , 50 , 48 , 51;
35.521793978 , 1 , 36 , 38 , 36 , 37;
35.5238080217 , 1 , 46 , 47 , 46 , 46;
35.5253770882 , 1 , 23 , 52 , 24 , 52;
35.5266938554 , 1 , 32 , 46 , 32 , 45;
35.5273861954 , 1 , 54 , 45 , 53 , 45;
35.527572091 , 1 , 75 , 59 , 75 , 58;
35.5278995991 , 1 , 53 , 45 , 52 , 45;
35.5281299299 , 1 , 48 , 56 , 48 , 57;
35.5285282401 , 1 , 53 , 46 , 52 , 46;
35.5285722227 , 1 , 52 , 54 , 53 , 54;
35.5296527414 , 1 , 55 , 48 , 56 , 48;
35.5318474521 , 1 , 22 , 43 , 22 , 44;
35.532013409 , 1 , 26 , 44 , 25 , 44;
35.532013936 , 1 , 65 , 50 , 64 , 50;
35.5344996988 , 1 , 25 , 53 , 25 , 54;
35.5355048712 , 1 , 51 , 54 , 50 , 54;
35.5385862211 , 1 , 29 , 51 , 29 , 52;
35.539184202 , 1 , 53 , 54 , 53 , 55;
35.5393094575 , 1 , 51 , 48 , 50 , 48;
35.5405829132 , 3 , 0 , 0 , 30 , 50;
35.5408935585 , 1 , 55 , 49 , 55 , 50;
35.5414225418 , 3 , 0 , 0 , 50 , 50;
35.5415955756 , 1 , 49 , 47 , 49 , 46;
35.5431546226 , 1 , 52 , 56 , 52 , 57;
35.543428407 , 1 , 28 , 48 , 29 , 48;
35.5472451016 , 1 , 54 , 49 , 54 , 48;
35.5490524846 , 1 , 25 , 44 , 25 , 45;
35.5510698822 , 1 , 76 , 36 , 77 , 36;
35.5515661927 , 1 , 30 , 50 , 31 , 50;
35.5538165048 , 1 , 41 , 60 , 41 , 59;
35.5571442989 , 1 , 33 , 45 , 33 , 44;
35.5591210076 , 1 , 52 , 71 , 52 , 70;
35.5595316411 , 1 , 48 , 62 , 49 , 62;
35.5602085113 , 1 , 22 , 44 , 22 , 43;
35.567365595 , 1 , 75 , 58 , 75 , 57;
35.5680984428 , 1 , 60 , 21 , 60 , 22;
35.5688659494 , 1 , 35 , 41 , 36 , 41;
35.5690204731 , 1 , 25 , 54 , 25 , 55;
35.5705013421 , 1 , 55 , 50 , 54 , 50;
35.57139496 , 1 , 50 , 51 , 49 , 51;
35.5747901797 , 1 , 40 , 47 , 39 , 47;
35.5755969096 , 1 , 61 , 32 , 61 , 31;
35.5767274334 , 1 , 41 , 59 , 41 , 60;
35.5769282746 , 1 , 41 , 60 , 41 , 61;
35.5797256639 , 1 , 60 , 33 , 60 , 32;
35.5805039094 , 1 , 28 , 50 , 27 , 50;
35.5822793551 , 1 , 50 , 50 , 51 , 50;
35.5832310544 , 1 , 54 , 54 , 53 , 54;
35.5834308822 , 1 , 62 , 54 , 63 , 54;
35.5862251596 , 1 , 43 , 45 , 42 , 45;
35.5874496035 , 1 , 30 , 50 , 30 , 51;
35.59241728 , 1 , 52 , 36 , 51 , 36;
35.5949865952 , 1 , 53 , 54 , 54 , 54;
35.597819158 , 1 , 38 , 48 , 39 , 48;
35.5981602993 , 1 , 52 , 49 , 53 , 49;
35.5991363752 , 1 , 28 , 52 , 28 , 53;
35.602235906 , 1 , 60 , 32 , 59 , 32;
35.6043912179 , 1 , 57 , 48 , 57 , 47;
35.6044298436 , 1 , 49 , 49 , 49 , 48;
35.6045993712 , 1 , 27 , 65 , 26 , 65;
35.6060827639 , 1 , 52 , 50 , 52 , 49;
35.6061774189 , 3 , 0 , 0 , 50 , 50;
35.6066879293 , 3 , 0 , 0 , 50 , 50;
35.6067532635 , 1 , 22 , 43 , 22 , 44;
35.6082222726 , 1 , 29 , 52 , 30 , 52;
35.6108849872 , 1 , 27 , 47 , 27 , 48;
35.6125811453 , 1 , 52 , 46 , 53 , 46;
35.6128671043 , 1 , 47 , 52 , 47 , 53;
35.6146886681 , 1 , 49 , 62 , 48 , 62;
35.6156585629 , 1 , 54 , 54 , 54 , 55;
35.6166352336 , 1 , 57 , 47 , 57 , 46;
35.6184380504 , 1 , 49 , 41 , 48 , 41;
35.6197057685 , 1 , 25 , 55 , 26 , 55;
35.6199546229 , 1 , 52 , 48 , 53 , 48;
35.6202067326 , 1 , 28 , 53 , 27 , 53;
35.6202614747 , 1 , 53 , 46 , 54 , 46;
35.6239555312 , 1 , 36 , 41 , 36 , 42;
35.6306673108 , 1 , 54 , 50 , 54 , 51;
35.6306836062 , 1 , 55 , 54 , 56 , 54;
35.6310980997 , 1 , 51 , 50 , 51 , 51;
35.6326605476 , 1 , 56 , 69 , 55 , 69;
35.6330275896 , 1 , 26 , 55 , 26 , 54;
35.6353331001 , 1 , 49 , 51 , 49 , 52;
35.6354723184 , 1 , 51 , 36 , 50 , 36;
35.6357731249 , 1 , 30 , 51 , 30 , 50;
35.6375667941 , 1 , 52 , 52 , 52 , 53;
35.6391720806 , 1 , 52 , 57 , 52 , 56;
35.6410692559 , 1 , 36 , 47 , 36 , 46;
35.6448384599 , 1 , 30 , 42 , 29 , 42;
35.6480439187 , 1 , 56 , 52 , 56 , 53;
35.6481258734 , 1 , 48 , 51 , 49 , 51;
35.6481892515 , 1 , 51 , 50 , 52 , 50;
35.6494450809 , 1 , 50 , 50 , 51 , 50;
35.6511436076 , 1 , 27 , 50 , 27 , 51;
35.6516534774 , 1 , 32 , 45 , 31 , 45;
35.6523237202 , 1 , 56 , 53 , 55 , 53;
35.6564973096 , 1 , 56 , 48 , 57 , 48;
35.6567180519 , 1 , 27 , 53 , 27 , 52;
35.6573961892 , 1 , 64 , 50 , 63 , 50;
35.6593704092 , 1 , 52 , 70 , 52 , 69;
35.6596656792 , 1 , 31 , 45 , 31 , 46;
35.6605410186 , 1 , 48 , 46 , 48 , 47;
35.6617909082 , 1 , 60 , 22 , 60 , 23;
35.6669538198 , 1 , 29 , 48 , 28 , 48;
35.6687907048 , 1 , 45 , 62 , 45 , 61;
35.6708401497 , 1 , 48 , 70 , 48 , 69;
35.6712440375 , 1 , 31 , 46 , 31 , 45;
35.6722708316 , 1 , 53 , 49 , 53 , 50;
35.673676146 , 1 , 46 , 37 , 46 , 38;
35.6739651366 , 1 , 36 , 37 , 36 , 38;
35.6762006251 , 1 , 43 , 60 , 43 , 59;
35.6764539059 , 1 , 55 , 60 , 56 , 60;
35.6784930183 , 1 , 64 , 42 , 63 , 42;
35.6807397159 , 1 , 48 , 45 , 47 , 45;
35.681872156 , 1 , 48 , 69 , 49 , 69;
35.6821280531 , 1 , 52 , 43 , 52 , 42;
35.6897688805 , 1 , 22 , 44 , 22 , 45;
35.6911130866 , 1 , 34 , 47 , 34 , 48;
